Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category,day,Date,Hour,period,date_only
157632,113749,1.0,120.0,0.0,4.0,260083.0,(),CHICKEN POPS,main,Tuesday,2025-05-28 17:57:13.940,17.0,afternoon,2025-05-28
157633,113725,2.0,380.0,760.0,1.0,0.0,(),3PC NASH,main,Tuesday,2025-05-28 18:00:01.773,18.0,evening,2025-05-28
157633,113747,1.0,55.0,55.0,1.0,0.0,(),ONION RINGS,side,Tuesday,2025-05-28 18:00:01.773,18.0,evening,2025-05-28
157634,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-28 18:59:32.930,18.0,evening,2025-05-28
157636,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-28 18:48:04.243,18.0,evening,2025-05-28
157637,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Tuesday,2025-05-28 18:51:08.957,18.0,evening,2025-05-28
157637,113732,1.0,30.0,30.0,2.0,260094.0,(),MUSHROOMS,side,Tuesday,2025-05-28 18:51:08.957,18.0,evening,2025-05-28
157637,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main,Tuesday,2025-05-28 18:51:08.957,18.0,evening,2025-05-28
157637,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-28 18:51:08.957,18.0,evening,2025-05-28
157638,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main,Tuesday,2025-05-28 20:44:43.040,20.0,evening,2025-05-28
157641,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Tuesday,2025-05-28 20:45:18.610,20.0,evening,2025-05-28
157642,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main,Tuesday,2025-05-28 19:34:49.393,19.0,evening,2025-05-28
157643,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-28 19:35:37.973,19.0,evening,2025-05-28
157644,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Tuesday,2025-05-29 05:05:05.950,5.0,late_night,2025-05-29
157645,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113753,1.0,125.0,0.0,4.0,260120.0,(),Cheese Spring Rolls,side,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113740,1.0,65.0,0.0,4.0,260125.0,(),Drippin Cheddar Fries,side,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157645,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Tuesday,2025-05-28 19:44:54.870,19.0,evening,2025-05-28
157646,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Tuesday,2025-05-28 20:58:52.187,20.0,evening,2025-05-28
157647,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157647,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157647,113735,1.0,60.0,0.0,4.0,260134.0,(),CHEESE BOOM,side,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157647,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157647,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157647,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Tuesday,2025-05-28 20:43:23.737,20.0,evening,2025-05-28
157648,113708,2.0,160.0,360.0,1.0,0.0,combo,JOG,main,Tuesday,2025-05-28 21:07:44.270,21.0,evening,2025-05-28
157648,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Tuesday,2025-05-28 21:07:44.270,21.0,evening,2025-05-28
157649,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-28 22:32:38.837,22.0,evening,2025-05-28
157650,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Tuesday,2025-05-28 22:32:20.670,22.0,evening,2025-05-28
157650,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Tuesday,2025-05-28 22:32:20.670,22.0,evening,2025-05-28
157650,113735,1.0,60.0,0.0,4.0,260151.0,(),CHEESE BOOM,side,Tuesday,2025-05-28 22:32:20.670,22.0,evening,2025-05-28
157651,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Tuesday,2025-05-28 22:04:33.493,22.0,evening,2025-05-28
157653,113709,3.0,165.0,495.0,1.0,0.0,(),Jvolt,drink,Tuesday,2025-05-28 22:40:01.537,22.0,evening,2025-05-28
157654,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink,Tuesday,2025-05-29 05:02:23.830,5.0,late_night,2025-05-29
157654,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Tuesday,2025-05-29 05:02:23.830,5.0,late_night,2025-05-29
157654,113732,1.0,30.0,30.0,2.0,260159.0,(),MUSHROOMS,side,Tuesday,2025-05-29 05:02:23.830,5.0,late_night,2025-05-29
157654,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Tuesday,2025-05-29 05:02:23.830,5.0,late_night,2025-05-29
157654,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-29 05:02:23.830,5.0,late_night,2025-05-29
157655,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-28 23:07:41.727,23.0,evening,2025-05-28
157655,113753,1.0,125.0,0.0,4.0,260165.0,(),Cheese Spring Rolls,side,Tuesday,2025-05-28 23:07:41.727,23.0,evening,2025-05-28
157656,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Tuesday,2025-05-29 05:02:10.260,5.0,late_night,2025-05-29
157657,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-28 23:22:38.893,23.0,evening,2025-05-28
157658,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Tuesday,2025-05-28 23:59:20.060,23.0,evening,2025-05-28
157658,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Tuesday,2025-05-28 23:59:20.060,23.0,evening,2025-05-28
157659,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Tuesday,2025-05-29 00:35:01.180,0.0,late_night,2025-05-29
157659,113735,1.0,60.0,0.0,4.0,260174.0,(),CHEESE BOOM,side,Tuesday,2025-05-29 00:35:01.180,0.0,late_night,2025-05-29
157659,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Tuesday,2025-05-29 00:35:01.180,0.0,late_night,2025-05-29
157660,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Tuesday,2025-05-29 00:36:43.420,0.0,late_night,2025-05-29
157660,113735,1.0,60.0,0.0,4.0,260177.0,(),CHEESE BOOM,side,Tuesday,2025-05-29 00:36:43.420,0.0,late_night,2025-05-29
157661,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Tuesday,2025-05-29 01:00:42.783,1.0,late_night,2025-05-29
157662,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Tuesday,2025-05-29 04:50:32.943,4.0,late_night,2025-05-29
157662,113732,1.0,30.0,30.0,2.0,260180.0,(),MUSHROOMS,side,Tuesday,2025-05-29 04:50:32.943,4.0,late_night,2025-05-29
157662,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side,Tuesday,2025-05-29 04:50:32.943,4.0,late_night,2025-05-29
157662,113751,1.0,30.0,120.0,1.0,0.0,(),Cheddar Bite,side,Tuesday,2025-05-29 04:50:32.943,4.0,late_night,2025-05-29
157666,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-29 14:41:03.270,14.0,afternoon,2025-05-29
157667,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 15:16:17.017,15.0,afternoon,2025-05-29
157667,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 15:16:17.017,15.0,afternoon,2025-05-29
157667,113740,1.0,65.0,0.0,4.0,260197.0,(),Drippin Cheddar Fries,side,Wednesday,2025-05-29 15:16:17.017,15.0,afternoon,2025-05-29
157667,113758,3.0,20.0,60.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 15:16:17.017,15.0,afternoon,2025-05-29
157668,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 15:44:34.720,15.0,afternoon,2025-05-29
157668,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 15:44:34.720,15.0,afternoon,2025-05-29
157668,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-29 15:44:34.720,15.0,afternoon,2025-05-29
157669,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-05-29 15:27:00.540,15.0,afternoon,2025-05-29
157669,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 15:27:00.540,15.0,afternoon,2025-05-29
157669,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-29 15:27:00.540,15.0,afternoon,2025-05-29
157670,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-05-29 17:39:59.803,17.0,afternoon,2025-05-29
157670,113732,1.0,30.0,30.0,2.0,260207.0,(),MUSHROOMS,side,Wednesday,2025-05-29 17:39:59.803,17.0,afternoon,2025-05-29
157670,113712,2.0,210.0,420.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-05-29 17:39:59.803,17.0,afternoon,2025-05-29
157670,113732,2.0,30.0,60.0,2.0,260209.0,(),MUSHROOMS,side,Wednesday,2025-05-29 17:39:59.803,17.0,afternoon,2025-05-29
157670,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-29 17:39:59.803,17.0,afternoon,2025-05-29
157671,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-29 16:18:25.100,16.0,afternoon,2025-05-29
157672,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 16:36:27.403,16.0,afternoon,2025-05-29
157672,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-29 16:36:27.403,16.0,afternoon,2025-05-29
157672,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-29 16:36:27.403,16.0,afternoon,2025-05-29
157673,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Wednesday,2025-05-29 16:42:14.900,16.0,afternoon,2025-05-29
157675,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 18:13:24.373,18.0,evening,2025-05-29
157678,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Wednesday,2025-05-29 19:37:10.010,19.0,evening,2025-05-29
157678,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-05-29 19:37:10.010,19.0,evening,2025-05-29
157679,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-29 20:12:22.400,20.0,evening,2025-05-29
157679,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 20:12:22.400,20.0,evening,2025-05-29
157679,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 20:12:22.400,20.0,evening,2025-05-29
157681,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-29 20:31:36.410,20.0,evening,2025-05-29
157681,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main,Wednesday,2025-05-29 20:31:36.410,20.0,evening,2025-05-29
157681,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 20:31:36.410,20.0,evening,2025-05-29
157682,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-05-29 22:07:11.920,22.0,evening,2025-05-29
157682,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 22:07:11.920,22.0,evening,2025-05-29
157682,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-05-29 22:07:11.920,22.0,evening,2025-05-29
157682,113753,1.0,125.0,0.0,4.0,260245.0,(),Cheese Spring Rolls,side,Wednesday,2025-05-29 22:07:11.920,22.0,evening,2025-05-29
157682,125542,1.0,125.0,125.0,1.0,0.0,(),Mega Drip,side,Wednesday,2025-05-29 22:07:11.920,22.0,evening,2025-05-29
157683,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-29 20:46:45.450,20.0,evening,2025-05-29
157684,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-29 20:50:43.730,20.0,evening,2025-05-29
157684,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-29 20:50:43.730,20.0,evening,2025-05-29
157685,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-05-29 20:54:38.170,20.0,evening,2025-05-29
157685,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-05-29 20:54:38.170,20.0,evening,2025-05-29
157685,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-29 20:54:38.170,20.0,evening,2025-05-29
157686,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-29 21:05:49.557,21.0,evening,2025-05-29
157686,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 21:05:49.557,21.0,evening,2025-05-29
157686,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-29 21:05:49.557,21.0,evening,2025-05-29
157686,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-29 21:05:49.557,21.0,evening,2025-05-29
157687,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 21:53:25.780,21.0,evening,2025-05-29
157687,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-29 21:53:25.780,21.0,evening,2025-05-29
157687,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Wednesday,2025-05-29 21:53:25.780,21.0,evening,2025-05-29
157688,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 22:07:44.577,22.0,evening,2025-05-29
157689,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 22:08:02.267,22.0,evening,2025-05-29
157691,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-29 21:30:45.607,21.0,evening,2025-05-29
157692,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-29 21:41:32.610,21.0,evening,2025-05-29
157692,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Wednesday,2025-05-29 21:41:32.610,21.0,evening,2025-05-29
157692,113759,2.0,35.0,70.0,1.0,0.0,(),Green cola,drink,Wednesday,2025-05-29 21:41:32.610,21.0,evening,2025-05-29
157693,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink,Wednesday,2025-05-29 21:44:41.717,21.0,evening,2025-05-29
157693,113759,1.0,35.0,35.0,1.0,0.0,(),Green cola,drink,Wednesday,2025-05-29 21:44:41.717,21.0,evening,2025-05-29
157696,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-30 03:56:59.870,3.0,late_night,2025-05-30
157698,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-29 22:58:14.197,22.0,evening,2025-05-29
157699,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-29 22:59:40.910,22.0,evening,2025-05-29
157700,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-30 03:49:56.560,3.0,late_night,2025-05-30
157700,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side,Wednesday,2025-05-30 03:49:56.560,3.0,late_night,2025-05-30
157701,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Wednesday,2025-05-30 03:53:18.770,3.0,late_night,2025-05-30
157701,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-30 03:53:18.770,3.0,late_night,2025-05-30
157702,113724,2.0,300.0,600.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-29 23:37:20.877,23.0,evening,2025-05-29
157702,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Wednesday,2025-05-29 23:37:20.877,23.0,evening,2025-05-29
157702,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-29 23:37:20.877,23.0,evening,2025-05-29
157703,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Wednesday,2025-05-30 00:13:04.337,0.0,late_night,2025-05-30
157703,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-30 00:13:04.337,0.0,late_night,2025-05-30
157704,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-05-30 03:49:56.623,3.0,late_night,2025-05-30
157704,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-30 03:49:56.623,3.0,late_night,2025-05-30
157704,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-30 03:49:56.623,3.0,late_night,2025-05-30
157704,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-30 03:49:56.623,3.0,late_night,2025-05-30
157705,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Wednesday,2025-05-30 03:49:19.270,3.0,late_night,2025-05-30
157705,113753,1.0,125.0,0.0,4.0,260311.0,(),Cheese Spring Rolls,side,Wednesday,2025-05-30 03:49:19.270,3.0,late_night,2025-05-30
157706,113715,3.0,220.0,660.0,1.0,0.0,(),4PcVolt,drink,Wednesday,2025-05-30 00:37:41.277,0.0,late_night,2025-05-30
157707,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-30 00:51:14.320,0.0,late_night,2025-05-30
157707,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main,Wednesday,2025-05-30 00:51:14.320,0.0,late_night,2025-05-30
157707,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side,Wednesday,2025-05-30 00:51:14.320,0.0,late_night,2025-05-30
157707,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Wednesday,2025-05-30 00:51:14.320,0.0,late_night,2025-05-30
157708,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main,Wednesday,2025-05-30 01:39:09.243,1.0,late_night,2025-05-30
157709,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Wednesday,2025-05-30 01:40:11.433,1.0,late_night,2025-05-30
157710,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Wednesday,2025-05-30 02:23:31.987,2.0,late_night,2025-05-30
157710,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Wednesday,2025-05-30 02:23:31.987,2.0,late_night,2025-05-30
157710,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Wednesday,2025-05-30 02:23:31.987,2.0,late_night,2025-05-30
157711,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Wednesday,2025-05-30 03:49:56.697,3.0,late_night,2025-05-30
157711,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Wednesday,2025-05-30 03:49:56.697,3.0,late_night,2025-05-30
157712,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-05-30 15:15:58.443,15.0,afternoon,2025-05-30
157712,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-05-30 15:15:58.443,15.0,afternoon,2025-05-30
157712,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Thursday,2025-05-30 15:15:58.443,15.0,afternoon,2025-05-30
157713,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-31 05:20:36.607,5.0,late_night,2025-05-31
157713,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-05-31 05:20:36.607,5.0,late_night,2025-05-31
157713,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-05-31 05:20:36.607,5.0,late_night,2025-05-31
157713,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-05-31 05:20:36.607,5.0,late_night,2025-05-31
157713,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink,Thursday,2025-05-31 05:20:36.607,5.0,late_night,2025-05-31
157714,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113753,1.0,125.0,0.0,4.0,260340.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113754,1.0,130.0,125.0,1.0,0.0,(),Cheese HotDog Spring Rolls,side,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113753,1.0,125.0,125.0,1.0,0.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157714,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-30 17:27:03.657,17.0,afternoon,2025-05-30
157715,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main,Thursday,2025-05-30 16:43:03.060,16.0,afternoon,2025-05-30
157716,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-31 05:21:02.913,5.0,late_night,2025-05-31
157717,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main,Thursday,2025-05-30 17:22:38.750,17.0,afternoon,2025-05-30
157717,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink,Thursday,2025-05-30 17:22:38.750,17.0,afternoon,2025-05-30
157718,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-05-31 05:21:14.057,5.0,late_night,2025-05-31
157718,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-31 05:21:14.057,5.0,late_night,2025-05-31
157719,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113753,1.0,125.0,0.0,4.0,260359.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113753,1.0,125.0,0.0,4.0,260362.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157719,113732,1.0,30.0,30.0,2.0,260364.0,(),MUSHROOMS,side,Thursday,2025-05-30 17:54:49.417,17.0,afternoon,2025-05-30
157721,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink,Thursday,2025-05-30 18:56:20.107,18.0,evening,2025-05-30
157721,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-05-30 18:56:20.107,18.0,evening,2025-05-30
157722,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main,Thursday,2025-05-30 18:33:35.723,18.0,evening,2025-05-30
157722,113732,1.0,30.0,30.0,2.0,260373.0,(),MUSHROOMS,side,Thursday,2025-05-30 18:33:35.723,18.0,evening,2025-05-30
157722,113715,0.5,220.0,110.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-30 18:33:35.723,18.0,evening,2025-05-30
157723,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-05-30 18:34:57.427,18.0,evening,2025-05-30
157723,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main,Thursday,2025-05-30 18:34:57.427,18.0,evening,2025-05-30
157723,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main,Thursday,2025-05-30 18:34:57.427,18.0,evening,2025-05-30
157723,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-30 18:34:57.427,18.0,evening,2025-05-30
157724,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157724,113732,1.0,30.0,30.0,2.0,260382.0,(),MUSHROOMS,side,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157724,113753,1.0,125.0,0.0,4.0,260385.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157724,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157724,113753,1.0,125.0,0.0,4.0,260388.0,(),Cheese Spring Rolls,side,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157724,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side,Thursday,2025-05-30 19:34:27.250,19.0,evening,2025-05-30
157725,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-05-30 18:44:47.437,18.0,evening,2025-05-30
157725,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink,Thursday,2025-05-30 18:44:47.437,18.0,evening,2025-05-30
157726,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main,Thursday,2025-05-30 18:50:45.153,18.0,evening,2025-05-30
