Bill_ID,item_ID,QUANTITY,PRICE,Total,ItemType,ParentID,item_notes,Item,Category
164570.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164571.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164571.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
164571.0,125543,1.0,,0.0,4.0,269529.0,(),sweet chili,sauce
164571.0,125545,1.0,,40.0,4.0,269529.0,combo,buffalo,main
164571.0,113753,1.0,125.0,0.0,4.0,269529.0,(),Cheese Spring Rolls,side
164571.0,125544,1.0,,0.0,4.0,269529.0,(),ranch sauce,sauce
164572.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164572.0,125545,1.0,,0.0,4.0,269532.0,(),buffalo,main
164572.0,113753,1.0,125.0,0.0,4.0,269532.0,(),Cheese Spring Rolls,side
164572.0,125546,1.0,,0.0,4.0,269532.0,(),honey mustard,sauce
164572.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164573.0,125543,1.0,,0.0,4.0,269535.0,(),sweet chili,sauce
164573.0,125551,1.0,,0.0,4.0,269535.0,(),coleslaw,side
164573.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164573.0,113734,1.0,50.0,50.0,2.0,269537.0,(),BEEF BACON,main
164573.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
164573.0,125550,1.0,,0.0,4.0,269539.0,(),buffalo,sauce
164573.0,125545,1.0,,0.0,4.0,269539.0,(),buffalo,main
164573.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164574.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164575.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164575.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164575.0,113734,1.0,50.0,50.0,2.0,269545.0,(),BEEF BACON,main
164576.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164576.0,125543,1.0,,0.0,4.0,269549.0,(),sweet chili,sauce
164576.0,113753,1.0,125.0,0.0,4.0,269549.0,(),Cheese Spring Rolls,side
164577.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164577.0,125543,1.0,,0.0,4.0,269551.0,(),sweet chili,sauce
164577.0,125560,1.0,,0.0,4.0,269551.0,(),texas,sauce
164577.0,125544,1.0,,0.0,4.0,269551.0,(),ranch sauce,sauce
164578.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
164578.0,125560,1.0,,0.0,4.0,269555.0,(),texas,sauce
164578.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164578.0,125550,1.0,,0.0,4.0,269557.0,(),buffalo,sauce
164578.0,125545,1.0,,40.0,4.0,269557.0,combo,buffalo,main
164579.0,113715,2.0,220.0,440.0,1.0,0.0,(),4PcVolt,drink
164579.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164579.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
164581.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
164582.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
164582.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
164582.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164582.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164582.0,113757,4.0,35.0,140.0,1.0,0.0,(),v7 cola,drink
164583.0,113710,1.0,190.0,190.0,1.0,0.0,(),Jnash,main
164583.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164583.0,113737,1.0,20.0,20.0,2.0,269578.0,(),Mozzarella Stick,side
164583.0,113735,1.0,60.0,0.0,4.0,269578.0,(),CHEESE BOOM,side
164583.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164583.0,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side
164584.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164585.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
164586.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164587.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
164587.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164587.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164588.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164588.0,125543,1.0,,0.0,4.0,269597.0,(),sweet chili,sauce
164588.0,125545,1.0,,0.0,4.0,269597.0,(),buffalo,main
164588.0,125543,1.0,,0.0,4.0,269599.0,(),sweet chili,sauce
164588.0,125549,1.0,,0.0,4.0,269599.0,(),cheddar sauce,sauce
164588.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164591.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164591.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164591.0,125543,1.0,,0.0,4.0,269605.0,(),sweet chili,sauce
164591.0,125551,1.0,,0.0,4.0,269605.0,(),coleslaw,side
164591.0,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side
164591.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164592.0,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink
164594.0,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main
164594.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164594.0,125545,1.0,,0.0,4.0,269613.0,(),buffalo,main
164594.0,113753,1.0,125.0,0.0,4.0,269613.0,(),Cheese Spring Rolls,side
164594.0,125546,1.0,,0.0,4.0,269613.0,(),honey mustard,sauce
164594.0,125546,1.0,,0.0,4.0,269615.0,(),honey mustard,sauce
164594.0,125551,1.0,,0.0,4.0,269615.0,(),coleslaw,side
164594.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164595.0,113764,2.0,25.0,50.0,1.0,0.0,(),Maxi Cola,drink
164595.0,125560,1.0,,0.0,4.0,269618.0,(),texas,sauce
164595.0,113753,1.0,125.0,0.0,4.0,269618.0,(),Cheese Spring Rolls,side
164595.0,125544,1.0,,0.0,4.0,269618.0,(),ranch sauce,sauce
164596.0,113753,1.0,125.0,0.0,4.0,269620.0,(),Cheese Spring Rolls,side
164596.0,125551,1.0,,0.0,4.0,269620.0,(),coleslaw,side
164596.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164596.0,113734,1.0,50.0,50.0,2.0,269622.0,(),BEEF BACON,main
164597.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
164597.0,125551,1.0,,0.0,4.0,269624.0,(),coleslaw,side
164597.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164598.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164598.0,125543,1.0,,0.0,4.0,269630.0,(),sweet chili,sauce
164598.0,125546,1.0,,0.0,4.0,269630.0,(),honey mustard,sauce
164598.0,125544,1.0,,0.0,4.0,269630.0,(),ranch sauce,sauce
164598.0,125551,1.0,,0.0,4.0,269630.0,(),coleslaw,side
164598.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164599.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164599.0,113753,1.0,125.0,0.0,4.0,269638.0,(),Cheese Spring Rolls,side
164599.0,125551,1.0,,0.0,4.0,269638.0,(),coleslaw,side
164600.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164601.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164601.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164601.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164602.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164602.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
164603.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
164603.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164604.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164604.0,113753,1.0,125.0,0.0,4.0,269653.0,(),Cheese Spring Rolls,side
164604.0,125544,1.0,,0.0,4.0,269653.0,(),ranch sauce,sauce
164605.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164605.0,113737,1.0,20.0,20.0,2.0,269656.0,(),Mozzarella Stick,side
164605.0,113735,1.0,60.0,0.0,4.0,269656.0,(),CHEESE BOOM,side
164606.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164607.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
164607.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
164607.0,113710,2.0,190.0,380.0,1.0,0.0,(),Jnash,main
164607.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164607.0,Jalapeno Cheddar Bite,1.0,120.0,0.0,4.0,269667.0,(),JALAPENO BITES,side
164607.0,125542,1.0,125.0,125.0,1.0,0.0,(),Mega Drip,side
164607.0,125550,1.0,,0.0,4.0,269675.0,(),buffalo,sauce
164607.0,125545,1.0,,0.0,4.0,269675.0,(),buffalo,main
164608.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164608.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164608.0,125546,1.0,,0.0,4.0,269678.0,(),honey mustard,sauce
164608.0,125544,1.0,,0.0,4.0,269678.0,(),ranch sauce,sauce
164609.0,113708,2.0,160.0,320.0,1.0,0.0,(),JOG,main
164610.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164610.0,125560,1.0,,0.0,4.0,269683.0,(),texas,sauce
164610.0,113753,1.0,125.0,0.0,4.0,269683.0,(),Cheese Spring Rolls,side
164610.0,125544,1.0,,0.0,4.0,269683.0,(),ranch sauce,sauce
164611.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164611.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164612.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164613.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164613.0,125543,1.0,,0.0,4.0,269688.0,(),sweet chili,sauce
164613.0,125545,1.0,,0.0,4.0,269688.0,(),buffalo,main
164613.0,113753,1.0,125.0,0.0,4.0,269688.0,(),Cheese Spring Rolls,side
164613.0,125544,1.0,,0.0,4.0,269688.0,(),ranch sauce,sauce
164614.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164615.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164615.0,125543,1.0,,0.0,4.0,269693.0,(),sweet chili,sauce
164615.0,125549,1.0,,0.0,4.0,269693.0,(),cheddar sauce,sauce
164615.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164616.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164616.0,113734,1.0,50.0,50.0,2.0,269697.0,(),BEEF BACON,main
164617.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164618.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164618.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
164619.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
164620.0,113725,1.0,380.0,420.0,1.0,0.0,combo,3PC NASH,main
164620.0,113713,1.0,250.0,290.0,1.0,0.0,combo,WildNash,main
164620.0,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side
164621.0,113725,2.0,380.0,760.0,1.0,0.0,(),3PC NASH,main
164623.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
164623.0,125544,1.0,,0.0,4.0,269716.0,(),ranch sauce,sauce
164623.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
164623.0,125560,1.0,,0.0,4.0,269718.0,(),texas,sauce
164623.0,125546,1.0,,0.0,4.0,269718.0,(),honey mustard,sauce
164623.0,113753,1.0,125.0,0.0,4.0,269718.0,(),Cheese Spring Rolls,side
164624.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164624.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164624.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164624.0,125543,1.0,,0.0,4.0,269724.0,(),sweet chili,sauce
164624.0,125551,1.0,,0.0,4.0,269724.0,(),coleslaw,side
164624.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164625.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164626.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164626.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164626.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164629.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164630.0,125543,1.0,,0.0,4.0,269737.0,(),sweet chili,sauce
164630.0,125551,1.0,,0.0,4.0,269737.0,(),coleslaw,side
164630.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164631.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164631.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164631.0,113735,1.0,60.0,0.0,4.0,269741.0,(),CHEESE BOOM,side
164632.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
164632.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164632.0,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side
164633.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
164633.0,113737,1.0,20.0,20.0,2.0,269746.0,(),Mozzarella Stick,side
164633.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
164633.0,113737,1.0,20.0,20.0,2.0,269748.0,(),Mozzarella Stick,side
164633.0,125543,1.0,,0.0,4.0,269748.0,(),sweet chili,sauce
164633.0,113734,1.0,50.0,90.0,2.0,269751.0,combo,BEEF BACON,main
164634.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164635.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164635.0,125551,1.0,,0.0,4.0,269758.0,(),coleslaw,side
164635.0,125543,1.0,,0.0,4.0,269758.0,(),sweet chili,sauce
164635.0,113753,1.0,125.0,0.0,4.0,269758.0,(),Cheese Spring Rolls,side
164636.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164637.0,113708,3.0,160.0,480.0,1.0,0.0,(),JOG,main
164638.0,113712,2.0,210.0,420.0,1.0,0.0,(),WildBlaze,main
164639.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164639.0,125549,1.0,,0.0,4.0,269770.0,(),cheddar sauce,sauce
164639.0,113753,1.0,125.0,0.0,4.0,269770.0,(),Cheese Spring Rolls,side
164639.0,125551,1.0,,0.0,4.0,269773.0,(),coleslaw,side
164639.0,125544,1.0,,0.0,4.0,269773.0,(),ranch sauce,sauce
164640.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164641.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164641.0,113753,1.0,125.0,0.0,4.0,269776.0,(),Cheese Spring Rolls,side
164641.0,125551,1.0,,0.0,4.0,269776.0,(),coleslaw,side
164641.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164641.0,113757,5.0,35.0,175.0,1.0,0.0,(),v7 cola,drink
164641.0,125551,1.0,,0.0,4.0,269781.0,(),coleslaw,side
164641.0,113753,1.0,125.0,0.0,4.0,269781.0,(),Cheese Spring Rolls,side
164642.0,113709,3.0,165.0,495.0,1.0,0.0,(),Jvolt,drink
164642.0,113712,3.0,210.0,630.0,1.0,0.0,(),WildBlaze,main
164642.0,113753,1.0,125.0,0.0,4.0,269786.0,(),Cheese Spring Rolls,side
164642.0,125551,1.0,,0.0,4.0,269786.0,(),coleslaw,side
164642.0,113742,3.0,35.0,105.0,1.0,0.0,(),French Fries,side
164643.0,113753,1.0,125.0,0.0,4.0,269790.0,(),Cheese Spring Rolls,side
164643.0,125551,1.0,,0.0,4.0,269790.0,(),coleslaw,side
164643.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
164647.0,113764,1.0,25.0,25.0,1.0,0.0,(),Maxi Cola,drink
164649.0,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink
164650.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164650.0,125543,1.0,,0.0,4.0,269801.0,(),sweet chili,sauce
164650.0,125551,1.0,,0.0,4.0,269801.0,(),coleslaw,side
164651.0,113716,1.0,280.0,320.0,1.0,0.0,combo,4PcNash,main
164651.0,113710,2.0,190.0,420.0,1.0,0.0,combo,Jnash,main
164651.0,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink
164652.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164652.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164649.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164654.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164654.0,125560,1.0,,0.0,4.0,269815.0,(),texas,sauce
164654.0,125544,1.0,,0.0,4.0,269815.0,(),ranch sauce,sauce
164655.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164655.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164656.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164656.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164657.0,113713,1.0,250.0,250.0,1.0,0.0,(),WildNash,main
164657.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164657.0,113743,1.0,40.0,40.0,1.0,0.0,(),Curly Fries,side
164658.0,125558,1.0,,0.0,4.0,269825.0,(),bread,side
164660.0,125560,1.0,,0.0,4.0,269828.0,(),texas,sauce
164660.0,125551,1.0,,0.0,4.0,269828.0,(),coleslaw,side
164660.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164660.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164660.0,113742,2.0,35.0,70.0,1.0,0.0,(),French Fries,side
164660.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164661.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164661.0,113734,1.0,50.0,50.0,2.0,269835.0,(),BEEF BACON,main
164661.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164661.0,125547,1.0,,0.0,4.0,269837.0,(),pineapple,side
164663.0,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main
164663.0,125560,1.0,,0.0,4.0,269840.0,(),texas,sauce
164663.0,113753,1.0,125.0,0.0,4.0,269840.0,(),Cheese Spring Rolls,side
164663.0,125544,1.0,,0.0,4.0,269840.0,(),ranch sauce,sauce
164663.0,113725,2.0,380.0,760.0,1.0,0.0,(),3PC NASH,main
164663.0,125547,1.0,,0.0,4.0,269844.0,(),pineapple,side
164664.0,113708,10.0,160.0,1600.0,1.0,0.0,(),JOG,main
164665.0,113708,3.0,160.0,520.0,1.0,0.0,combo,JOG,main
164666.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164666.0,113737,1.0,20.0,20.0,2.0,269851.0,(),Mozzarella Stick,side
164666.0,113735,1.0,60.0,0.0,4.0,269851.0,(),CHEESE BOOM,side
164666.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164666.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164667.0,113758,10.0,20.0,200.0,1.0,0.0,(),Big Cola,drink
164668.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164668.0,113709,4.0,165.0,660.0,1.0,0.0,(),Jvolt,drink
164668.0,113742,3.0,35.0,105.0,1.0,0.0,(),French Fries,side
164669.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164669.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164669.0,113737,1.0,20.0,20.0,2.0,269863.0,(),Mozzarella Stick,side
164667.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164667.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164671.0,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink
164672.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164672.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164673.0,113753,1.0,125.0,0.0,4.0,269871.0,(),Cheese Spring Rolls,side
164673.0,125551,1.0,,0.0,4.0,269871.0,(),coleslaw,side
164673.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164674.0,113708,1.0,160.0,200.0,1.0,0.0,combo,JOG,main
164675.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164675.0,113734,1.0,50.0,50.0,2.0,269878.0,(),BEEF BACON,main
164675.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164675.0,125545,1.0,,0.0,4.0,269880.0,(),buffalo,main
164675.0,113753,1.0,125.0,0.0,4.0,269880.0,(),Cheese Spring Rolls,side
164676.0,113708,4.0,160.0,640.0,1.0,0.0,(),JOG,main
164677.0,113758,4.0,20.0,80.0,1.0,0.0,(),Big Cola,drink
164678.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164679.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164679.0,113734,1.0,50.0,50.0,2.0,269886.0,(),BEEF BACON,main
164679.0,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main
164679.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164679.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164680.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164681.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164682.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164682.0,113758,2.0,20.0,40.0,1.0,0.0,(),Big Cola,drink
164683.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164683.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164684.0,113712,3.0,210.0,630.0,1.0,0.0,(),WildBlaze,main
164686.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164686.0,113757,3.0,35.0,105.0,1.0,0.0,(),v7 cola,drink
164686.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164687.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164687.0,125560,1.0,,0.0,4.0,269907.0,(),texas,sauce
164687.0,113753,1.0,125.0,0.0,4.0,269907.0,(),Cheese Spring Rolls,side
164687.0,125544,1.0,,0.0,4.0,269907.0,(),ranch sauce,sauce
164687.0,125546,1.0,,0.0,4.0,269907.0,(),honey mustard,sauce
164687.0,113725,1.0,380.0,380.0,1.0,0.0,(),3PC NASH,main
164687.0,125543,1.0,,0.0,4.0,269910.0,(),sweet chili,sauce
164687.0,113753,1.0,125.0,0.0,4.0,269910.0,(),Cheese Spring Rolls,side
164687.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164688.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164691.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164691.0,113737,1.0,20.0,20.0,2.0,269917.0,(),Mozzarella Stick,side
164691.0,113735,1.0,60.0,0.0,4.0,269917.0,(),CHEESE BOOM,side
164691.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164692.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164695.0,113742,1.0,35.0,35.0,1.0,0.0,(),French Fries,side
164696.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164696.0,113734,1.0,50.0,50.0,2.0,269927.0,(),BEEF BACON,main
164696.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164697.0,113753,1.0,125.0,0.0,4.0,269930.0,(),Cheese Spring Rolls,side
164697.0,125551,1.0,,0.0,4.0,269930.0,(),coleslaw,side
164697.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164698.0,113711,1.0,210.0,210.0,1.0,0.0,(),WildEpic,main
164698.0,113734,1.0,50.0,50.0,2.0,269933.0,(),BEEF BACON,main
164698.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164699.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164700.0,113708,3.0,160.0,480.0,1.0,0.0,(),JOG,main
164700.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164700.0,113753,1.0,125.0,0.0,4.0,269943.0,(),Cheese Spring Rolls,side
164700.0,125551,1.0,,0.0,4.0,269943.0,(),coleslaw,side
164700.0,113742,5.0,35.0,175.0,1.0,0.0,(),French Fries,side
164701.0,113716,1.0,280.0,280.0,1.0,0.0,(),4PcNash,main
164701.0,113757,1.0,35.0,35.0,1.0,0.0,(),v7 cola,drink
164702.0,113723,2.0,300.0,600.0,1.0,0.0,(),3PC OG,main
164702.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
164703.0,113741,1.0,125.0,125.0,1.0,0.0,(),TNT Fries,side
164703.0,113708,2.0,160.0,360.0,1.0,0.0,combo,JOG,main
164703.0,113711,1.0,210.0,250.0,1.0,0.0,combo,WildEpic,main
164703.0,113715,1.0,220.0,220.0,1.0,0.0,(),4PcVolt,drink
164704.0,125551,1.0,,0.0,4.0,269956.0,(),coleslaw,side
164704.0,113753,1.0,125.0,0.0,4.0,269956.0,(),Cheese Spring Rolls,side
164704.0,113745,1.0,70.0,70.0,1.0,0.0,(),FRISKES,side
164705.0,113708,1.0,160.0,160.0,1.0,0.0,(),JOG,main
164705.0,113709,2.0,165.0,330.0,1.0,0.0,(),Jvolt,drink
164705.0,113745,3.0,70.0,210.0,1.0,0.0,(),FRISKES,side
164707.0,113711,2.0,210.0,420.0,1.0,0.0,(),WildEpic,main
164707.0,113746,1.0,80.0,80.0,1.0,0.0,(),Cheesy Waffle'd,main
164707.0,125560,1.0,,0.0,4.0,269966.0,(),texas,sauce
164707.0,125546,1.0,,0.0,4.0,269966.0,(),honey mustard,sauce
164707.0,113753,1.0,125.0,0.0,4.0,269966.0,(),Cheese Spring Rolls,side
164707.0,113757,2.0,35.0,70.0,1.0,0.0,(),v7 cola,drink
164707.0,113758,1.0,20.0,20.0,1.0,0.0,(),Big Cola,drink
164707.0,113712,1.0,210.0,210.0,1.0,0.0,(),WildBlaze,main
164707.0,113737,1.0,20.0,20.0,2.0,269971.0,(),Mozzarella Stick,side
164707.0,113735,1.0,60.0,0.0,4.0,269971.0,(),CHEESE BOOM,side
164709.0,113709,1.0,165.0,165.0,1.0,0.0,(),Jvolt,drink
164711.0,113723,1.0,300.0,300.0,1.0,0.0,(),3PC OG,main
164712.0,113724,1.0,300.0,300.0,1.0,0.0,(),3PC VOLT,drink
164713.0,113712,1.0,210.0,250.0,1.0,0.0,combo,WildBlaze,main
164713.0,113737,1.0,20.0,20.0,2.0,269980.0,(),Mozzarella Stick,side
